tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2018-06-01 03:00:11+00:00,2018-05-31 20:00:11-07:00,1527822011.0,2.2291666666666665,0.09637527921850314
,2018-05-31 23:00:11+00:00,2018-05-31 16:00:11-07:00,1527807611.0,2.1666666666666665,0.09501461875826148
,2018-05-31 19:00:11+00:00,2018-05-31 12:00:11-07:00,1527793211.0,2.316666666666668,0.09824855102126333
,2018-05-31 15:00:11+00:00,2018-05-31 08:00:11-07:00,1527778811.0,1.9791666666666667,0.09081039465709737
,2018-05-31 11:00:11+00:00,2018-05-31 04:00:11-07:00,1527764411.0,2.220833333333333,0.09619496983845996
,2018-05-31 07:00:11+00:00,2018-05-31 00:00:11-07:00,1527750011.0,2.079166666666667,0.09307628293203617
,2018-05-31 03:00:11+00:00,2018-05-30 20:00:11-07:00,1527735611.0,2.2625,0.09709316831442537
,2018-05-30 23:00:11+00:00,2018-05-30 16:00:11-07:00,1527721211.0,2.0375,0.09213893494789993
,2018-05-30 19:00:11+00:00,2018-05-30 12:00:11-07:00,1527706811.0,2.0625,0.0927024810886958
,2018-05-30 15:00:11+00:00,2018-05-30 08:00:11-07:00,1527692411.0,2.1083333333333334,0.09372684899334996
,2018-05-30 11:00:11+00:00,2018-05-30 04:00:11-07:00,1527678011.0,2.125,0.09409658158863513
,2018-05-30 07:05:11+00:00,2018-05-30 00:05:11-07:00,1527663911.0,2.1361702127659576,0.09534194256343864
,2018-05-30 03:00:11+00:00,2018-05-29 20:00:11-07:00,1527649211.0,2.1208333333333336,0.09400428477232063
,2018-05-29 23:00:11+00:00,2018-05-29 16:00:11-07:00,1527634811.0,2.083333333333333,0.09316949906249124
,2018-05-29 19:00:11+00:00,2018-05-29 12:00:11-07:00,1527620411.0,2.2375,0.09655525188547057
,2018-05-29 15:00:11+00:00,2018-05-29 08:00:11-07:00,1527606011.0,2.2291666666666665,0.09637527921850314
,2018-05-29 11:00:11+00:00,2018-05-29 04:00:11-07:00,1527591611.0,2.191666666666667,0.09556120784316427
,2018-05-29 07:00:11+00:00,2018-05-29 00:00:11-07:00,1527577211.0,2.245833333333333,0.09673488971869916
,2018-05-29 03:00:11+00:00,2018-05-28 20:00:11-07:00,1527562811.0,2.2916666666666665,0.09771699499632146
,2018-05-28 23:00:11+00:00,2018-05-28 16:00:11-07:00,1527548411.0,1.9833333333333327,0.09090593428863096
,2018-05-28 19:00:11+00:00,2018-05-28 12:00:11-07:00,1527534011.0,2.158333333333333,0.09483172230617536
,2018-05-28 15:00:11+00:00,2018-05-28 08:00:11-07:00,1527519611.0,2.208333333333333,0.09592387027684447
,2018-05-28 11:00:11+00:00,2018-05-28 04:00:11-07:00,1527505211.0,2.091666666666667,0.09335565209336698
,2018-05-28 07:00:11+00:00,2018-05-28 00:00:11-07:00,1527490811.0,2.2125,0.0960143218483576
,2018-05-28 03:00:11+00:00,2018-05-27 20:00:11-07:00,1527476411.0,2.016666666666667,0.09166666666666666
,2018-05-27 23:00:11+00:00,2018-05-27 16:00:11-07:00,1527462011.0,2.125,0.09409658158863513
,2018-05-27 19:00:11+00:00,2018-05-27 12:00:11-07:00,1527447611.0,2.0583333333333336,0.09260879487872027
,2018-05-27 15:00:11+00:00,2018-05-27 08:00:11-07:00,1527433211.0,2.083333333333333,0.09316949906249124
,2018-05-27 11:00:11+00:00,2018-05-27 04:00:11-07:00,1527418811.0,2.1666666666666665,0.09501461875826148
,2018-05-27 07:00:11+00:00,2018-05-27 00:00:11-07:00,1527404411.0,1.9625,0.09042722672587794
,2018-05-27 03:00:11+00:00,2018-05-26 20:00:11-07:00,1527390011.0,2.145833333333333,0.09455671431591847
,2018-05-26 23:00:11+00:00,2018-05-26 16:00:11-07:00,1527375611.0,2.125,0.09409658158863513
,2018-05-26 19:00:11+00:00,2018-05-26 12:00:11-07:00,1527361211.0,2.2125,0.0960143218483576
,2018-05-26 15:00:11+00:00,2018-05-26 08:00:11-07:00,1527346811.0,2.0166666666666666,0.09166666666666666
,2018-05-26 11:00:11+00:00,2018-05-26 04:00:11-07:00,1527332411.0,2.125,0.09409658158863513
,2018-05-26 07:00:11+00:00,2018-05-26 00:00:11-07:00,1527318011.0,2.1,0.09354143466934854
