tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2019-06-01 18:06:56+00:00,2019-06-01 11:06:56-07:00,1559412416.0,1.5183673469387755,0.07872367968157515
,2019-06-01 14:01:56+00:00,2019-06-01 07:01:56-07:00,1559397716.0,1.6291666666666664,0.0823904997220216
,2019-06-01 10:01:56+00:00,2019-06-01 03:01:56-07:00,1559383316.0,1.6708333333333334,0.08343743497708661
,2019-06-01 06:01:44+00:00,2019-05-31 23:01:44-07:00,1559368904.0,1.6382978723404256,0.08349539093765354
,2019-06-01 02:01:44+00:00,2019-05-31 19:01:44-07:00,1559354504.0,1.4416666666666669,0.07750448015724283
,2019-05-31 22:01:44+00:00,2019-05-31 15:01:44-07:00,1559340104.0,1.5916666666666666,0.0814367511903836
,2019-05-31 18:01:44+00:00,2019-05-31 11:01:44-07:00,1559325704.0,1.5166666666666668,0.07949493345141215
,2019-05-31 14:01:44+00:00,2019-05-31 07:01:44-07:00,1559311304.0,1.5875,0.0813300887330964
,2019-05-31 10:01:44+00:00,2019-05-31 03:01:44-07:00,1559296904.0,1.6375,0.08260094833999587
,2019-05-31 05:57:03+00:00,2019-05-30 22:57:03-07:00,1559282223.0,1.6833333333333336,0.08374896350934076
,2019-05-31 01:57:03+00:00,2019-05-30 18:57:03-07:00,1559267823.0,1.675,0.08354140689901426
,2019-05-30 21:57:03+00:00,2019-05-30 14:57:03-07:00,1559253423.0,1.55,0.08036375634160796
,2019-05-30 17:57:03+00:00,2019-05-30 10:57:03-07:00,1559239023.0,1.5,0.07905694150420949
,2019-05-30 13:57:03+00:00,2019-05-30 06:57:03-07:00,1559224623.0,1.5,0.07905694150420949
,2019-05-30 10:02:03+00:00,2019-05-30 03:02:03-07:00,1559210523.0,1.5489361702127662,0.08118631501420816
,2019-05-30 06:01:54+00:00,2019-05-29 23:01:54-07:00,1559196114.0,1.502127659574468,0.07995018820449334
,2019-05-30 01:51:49+00:00,2019-05-29 18:51:49-07:00,1559181109.0,1.6905660377358491,0.07987173769251593
,2019-05-29 22:01:49+00:00,2019-05-29 15:01:49-07:00,1559167309.0,1.4624999999999997,0.07806247497997996
,2019-05-29 18:01:49+00:00,2019-05-29 11:01:49-07:00,1559152909.0,1.575,0.08100925873009826
,2019-05-29 14:01:49+00:00,2019-05-29 07:01:49-07:00,1559138509.0,1.625,0.0822850735755479
,2019-05-29 10:01:49+00:00,2019-05-29 03:01:49-07:00,1559124109.0,1.6791666666666667,0.08364524958285305
,2019-05-29 06:16:51+00:00,2019-05-28 23:16:51-07:00,1559110611.0,1.460377358490566,0.07423515310530568
,2019-05-29 02:01:51+00:00,2019-05-28 19:01:51-07:00,1559095311.0,1.5375,0.08003905296791061
,2019-05-28 22:01:51+00:00,2019-05-28 15:01:51-07:00,1559080911.0,1.5958333333333334,0.08154327412825385
,2019-05-28 18:01:51+00:00,2019-05-28 11:01:51-07:00,1559066511.0,1.4958333333333331,0.0789470638395684
,2019-05-28 14:01:51+00:00,2019-05-28 07:01:51-07:00,1559052111.0,1.575,0.08100925873009826
,2019-05-28 10:01:51+00:00,2019-05-28 03:01:51-07:00,1559037711.0,1.575,0.08100925873009826
,2019-05-23 20:16:25+00:00,2019-05-23 13:16:25-07:00,1558642585.0,1.0333333333333334,0.1855921454276674
,2019-05-23 18:01:25+00:00,2019-05-23 11:01:25-07:00,1558634485.0,1.6612244897959183,0.08234384082380415
,2019-05-23 14:01:25+00:00,2019-05-23 07:01:25-07:00,1558620085.0,1.6666666666666667,0.08333333333333333
,2019-05-23 10:01:25+00:00,2019-05-23 03:01:25-07:00,1558605685.0,1.6291666666666669,0.08239049972202163
,2019-05-23 06:01:26+00:00,2019-05-22 23:01:26-07:00,1558591286.0,1.5787234042553195,0.08196323525216266
,2019-05-23 02:01:26+00:00,2019-05-22 19:01:26-07:00,1558576886.0,1.5166666666666666,0.07949493345141212
,2019-05-22 22:01:26+00:00,2019-05-22 15:01:26-07:00,1558562486.0,1.5708333333333333,0.08090203266228166
,2019-05-22 18:01:26+00:00,2019-05-22 11:01:26-07:00,1558548086.0,1.5125,0.07938566201357354
,2019-05-22 14:01:26+00:00,2019-05-22 07:01:26-07:00,1558533686.0,1.4624999999999997,0.07806247497997996
,2019-05-22 10:01:26+00:00,2019-05-22 03:01:26-07:00,1558519286.0,1.616666666666667,0.08207381501496755
,2019-05-22 06:01:16+00:00,2019-05-21 23:01:16-07:00,1558504876.0,1.4382978723404256,0.07823309068446907
,2019-05-22 02:01:16+00:00,2019-05-21 19:01:16-07:00,1558490476.0,1.6125,0.08196798155377501
,2019-05-21 22:01:16+00:00,2019-05-21 15:01:16-07:00,1558476076.0,1.625,0.0822850735755479
,2019-05-21 18:01:16+00:00,2019-05-21 11:01:16-07:00,1558461676.0,1.5916666666666666,0.0814367511903836
,2019-05-21 14:01:16+00:00,2019-05-21 07:01:16-07:00,1558447276.0,1.6166666666666667,0.08207381501496754
,2019-05-21 10:01:16+00:00,2019-05-21 03:01:16-07:00,1558432876.0,1.6124999999999998,0.08196798155377501
,2019-05-21 06:01:16+00:00,2019-05-20 23:01:16-07:00,1558418476.0,1.5276595744680852,0.0806267886021124
,2019-05-21 02:01:16+00:00,2019-05-20 19:01:16-07:00,1558404076.0,1.6375,0.08260094833999587
,2019-05-20 22:01:16+00:00,2019-05-20 15:01:16-07:00,1558389676.0,1.7375,0.08508574106942557
,2019-05-20 18:01:16+00:00,2019-05-20 11:01:16-07:00,1558375276.0,1.5583333333333336,0.08057949835755716
