deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-02-19 19:25:41+00:00,2019-02-19 11:25:41-08:00,1550604341,13.529803921568629,1018.0066666666668,35.94156862745098
2019-02-19 15:25:48+00:00,2019-02-19 07:25:48-08:00,1550589948,4.373600000000001,1017.9388,75.79540000000001
2019-02-19 11:20:48+00:00,2019-02-19 03:20:48-08:00,1550575248,2.7752083333333335,1017.293125,82.03958333333334
2019-02-19 07:30:41+00:00,2019-02-18 23:30:41-08:00,1550561441,4.729038461538462,1018.0180769230768,76.3280769230769
2019-02-19 03:20:48+00:00,2019-02-18 19:20:48-08:00,1550546448,9.355208333333334,1017.606875,56.82020833333333
2019-02-18 23:20:48+00:00,2019-02-18 15:20:48-08:00,1550532048,15.253541666666669,1016.6883333333332,32.3825
2019-02-18 19:25:48+00:00,2019-02-18 11:25:48-08:00,1550517948,12.448510638297869,1018.4678723404257,41.32914893617021
2019-02-18 15:20:48+00:00,2019-02-18 07:20:48-08:00,1550503248,4.149791666666666,1017.3266666666667,80.96645833333334
2019-02-18 11:20:48+00:00,2019-02-18 03:20:48-08:00,1550488848,3.978333333333333,1015.5454166666667,87.05416666666667
2019-02-18 07:15:48+00:00,2019-02-17 23:15:48-08:00,1550474148,6.4934,1014.4337999999999,84.4728
2019-02-18 03:20:48+00:00,2019-02-17 19:20:48-08:00,1550460048,9.09936170212766,1012.3123404255319,70.7068085106383
2019-02-18 00:05:48+00:00,2019-02-17 16:05:48-08:00,1550448348,12.799032258064516,1010.8532258064517,52.692580645161286
2019-02-17 19:25:43+00:00,2019-02-17 11:25:43-08:00,1550431543,12.383750000000001,1011.9093750000001,58.27812500000001
2019-02-17 15:25:43+00:00,2019-02-17 07:25:43-08:00,1550417143,8.266250000000001,1011.8716666666668,88.81770833333333
2019-02-17 11:25:43+00:00,2019-02-17 03:25:43-08:00,1550402743,8.076875,1012.855,92.414375
2019-02-17 07:25:43+00:00,2019-02-16 23:25:43-08:00,1550388343,7.735833333333333,1015.191875,80.59791666666666
2019-02-17 03:25:43+00:00,2019-02-16 19:25:43-08:00,1550373943,9.205416666666666,1015.1560416666666,74.88375
2019-02-16 23:25:49+00:00,2019-02-16 15:25:49-08:00,1550359549,11.706000000000001,1015.5926,72.1028
2019-02-16 19:20:49+00:00,2019-02-16 11:20:49-08:00,1550344849,12.888541666666669,1017.2266666666666,68.35000000000001
2019-02-16 15:20:49+00:00,2019-02-16 07:20:49-08:00,1550330449,8.988958333333334,1016.8345833333333,91.77479166666667
2019-02-16 11:20:49+00:00,2019-02-16 03:20:49-08:00,1550316049,8.403958333333334,1015.0308333333332,97.81479166666666
2019-02-16 07:20:49+00:00,2019-02-15 23:20:49-08:00,1550301649,8.170625,1013.9650000000001,94.36062500000001
2019-02-16 03:20:49+00:00,2019-02-15 19:20:49-08:00,1550287249,8.777291666666667,1012.5054166666665,88.59958333333334
2019-02-15 23:30:43+00:00,2019-02-15 15:30:43-08:00,1550273443,12.766530612244896,1010.817142857143,66.55938775510204
2019-02-15 19:30:43+00:00,2019-02-15 11:30:43-08:00,1550259043,12.833888888888886,1010.9418518518519,74.32777777777778
2019-02-15 15:20:49+00:00,2019-02-15 07:20:49-08:00,1550244049,8.793958333333334,1009.4500000000002,92.17312499999998
2019-02-15 11:20:43+00:00,2019-02-15 03:20:43-08:00,1550229643,9.739629629629631,1007.8844444444445,92.31407407407407
