tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2019-05-29 10:00:53+00:00,2019-05-29 03:00:53-07:00,1559124053.0,2.029166666666667,0.09195031871130796
,2019-05-29 06:10:53+00:00,2019-05-28 23:10:53-07:00,1559110253.0,1.9500000000000004,0.08660254037844388
,2019-05-29 02:00:53+00:00,2019-05-28 19:00:53-07:00,1559095253.0,1.8791666666666664,0.08848650242331374
,2019-05-28 22:00:53+00:00,2019-05-28 15:00:53-07:00,1559080853.0,1.9708333333333328,0.0906190132122148
,2019-05-28 18:00:53+00:00,2019-05-28 11:00:53-07:00,1559066453.0,1.9291666666666667,0.08965597829729173
,2019-05-28 14:00:53+00:00,2019-05-28 07:00:53-07:00,1559052053.0,2.0458333333333334,0.0923271658590014
,2019-05-28 10:00:53+00:00,2019-05-28 03:00:53-07:00,1559037653.0,2.0958333333333337,0.09344858955002418
,2019-05-28 06:00:53+00:00,2019-05-27 23:00:53-07:00,1559023253.0,1.8916666666666668,0.08878031563609383
,2019-05-28 02:00:53+00:00,2019-05-27 19:00:53-07:00,1559008853.0,2.120833333333333,0.09400428477232063
,2019-05-27 22:00:53+00:00,2019-05-27 15:00:53-07:00,1558994453.0,1.9958333333333331,0.0911919526176637
,2019-05-27 18:00:53+00:00,2019-05-27 11:00:53-07:00,1558980053.0,2.183333333333333,0.09537935951882998
,2019-05-27 14:00:53+00:00,2019-05-27 07:00:53-07:00,1558965653.0,1.7916666666666667,0.08640183897219883
,2019-05-27 10:00:53+00:00,2019-05-27 03:00:53-07:00,1558951253.0,2.0,0.09128709291752768
,2019-05-27 06:00:53+00:00,2019-05-26 23:00:53-07:00,1558936853.0,1.8833333333333333,0.08858454843945543
,2019-05-27 02:00:53+00:00,2019-05-26 19:00:53-07:00,1558922453.0,1.9208333333333327,0.08946212730659954
,2019-05-26 23:30:53+00:00,2019-05-26 16:30:53-07:00,1558913453.0,2.05,0.18484227510682366
