tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2017-05-26 10:08:19+00:00,2017-05-26 03:08:19-07:00,1495793299.0,2.433333333333333,0.10069204977995476
,2017-05-26 06:08:19+00:00,2017-05-25 23:08:19-07:00,1495778899.0,2.3541666666666665,0.0990405360333726
,2017-05-26 02:08:19+00:00,2017-05-25 19:08:19-07:00,1495764499.0,2.341666666666667,0.09877724659274748
,2017-05-25 22:13:19+00:00,2017-05-25 15:13:19-07:00,1495750399.0,2.285106382978724,0.09860961894686354
,2017-05-25 18:10:56+00:00,2017-05-25 11:10:56-07:00,1495735856.0,2.4625,0.10129371484286016
,2017-05-25 14:10:56+00:00,2017-05-25 07:10:56-07:00,1495721456.0,2.3625,0.09921567416492216
,2017-05-25 10:10:56+00:00,2017-05-25 03:10:56-07:00,1495707056.0,2.395833333333333,0.09991315673568166
,2017-05-25 06:10:56+00:00,2017-05-24 23:10:56-07:00,1495692656.0,2.691666666666667,0.10590220855949027
,2017-05-25 02:10:56+00:00,2017-05-24 19:10:56-07:00,1495678256.0,2.404166666666667,0.1000867679122026
,2017-05-24 22:48:44+00:00,2017-05-24 15:48:44-07:00,1495666124.0,2.1939393939393934,0.11531089448751786
,2017-05-24 12:23:46+00:00,2017-05-24 05:23:46-07:00,1495628626.0,2.2,0.27080128015453203
,2017-05-24 10:08:46+00:00,2017-05-24 03:08:46-07:00,1495620526.0,2.458333333333333,0.10120798167909266
,2017-05-24 06:08:46+00:00,2017-05-23 23:08:46-07:00,1495606126.0,2.495833333333333,0.10197698542100347
,2017-05-24 02:08:46+00:00,2017-05-23 19:08:46-07:00,1495591726.0,2.4875,0.10180659769058846
,2017-05-23 22:26:36+00:00,2017-05-23 15:26:36-07:00,1495578396.0,2.7076923076923083,0.1178371824930878
,2017-05-23 16:46:36+00:00,2017-05-23 09:46:36-07:00,1495557996.0,2.6125,0.18071040368501198
,2017-05-23 14:06:36+00:00,2017-05-23 07:06:36-07:00,1495548396.0,2.3833333333333333,0.09965217285917832
,2017-05-23 10:06:36+00:00,2017-05-23 03:06:36-07:00,1495533996.0,2.3875,0.0997392433632152
,2017-05-23 06:06:36+00:00,2017-05-22 23:06:36-07:00,1495519596.0,2.475,0.1015504800579495
,2017-05-23 02:06:36+00:00,2017-05-22 19:06:36-07:00,1495505196.0,2.2916666666666665,0.09771699499632146
,2017-05-22 22:31:36+00:00,2017-05-22 15:31:36-07:00,1495492296.0,2.4666666666666663,0.11247031897159646
,2017-05-22 16:11:36+00:00,2017-05-22 09:11:36-07:00,1495469496.0,2.0,0.4472135954999579
,2017-05-22 14:06:36+00:00,2017-05-22 07:06:36-07:00,1495461996.0,2.433333333333333,0.10069204977995476
,2017-05-22 10:06:36+00:00,2017-05-22 03:06:36-07:00,1495447596.0,2.325,0.09842509842514764
,2017-05-22 06:06:36+00:00,2017-05-21 23:06:36-07:00,1495433196.0,2.6125,0.10433320021290762
,2017-05-22 02:06:36+00:00,2017-05-21 19:06:36-07:00,1495418796.0,2.6250000000000004,0.10458250331675946
,2017-05-21 22:46:36+00:00,2017-05-21 15:46:36-07:00,1495406796.0,2.88125,0.1341931909598993
,2017-05-21 16:11:36+00:00,2017-05-21 09:11:36-07:00,1495383096.0,2.0,0.6324555320336759
