deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-03-29 20:50:50+00:00,2019-03-29 13:50:50-07:00,1553892650,17.911666666666665,1013.5264583333334,50.942708333333336
2019-03-29 16:50:50+00:00,2019-03-29 09:50:50-07:00,1553878250,14.870624999999999,1014.1558333333332,63.28916666666667
2019-03-29 12:50:50+00:00,2019-03-29 05:50:50-07:00,1553863850,13.952708333333334,1012.8741666666668,65.73479166666668
2019-03-29 08:50:50+00:00,2019-03-29 01:50:50-07:00,1553849450,14.301041666666668,1012.4802083333333,69.30104166666666
2019-03-29 04:50:50+00:00,2019-03-28 21:50:50-07:00,1553835050,16.531458333333333,1011.8397916666667,59.899375
2019-03-29 00:50:50+00:00,2019-03-28 17:50:50-07:00,1553820650,17.262291666666666,1010.1583333333334,57.82208333333333
2019-03-28 20:50:50+00:00,2019-03-28 13:50:50-07:00,1553806250,18.745,1010.0147916666668,46.15916666666667
2019-03-28 16:50:50+00:00,2019-03-28 09:50:50-07:00,1553791850,17.258333333333333,1009.5079166666668,56.290625
2019-03-28 12:50:50+00:00,2019-03-28 05:50:50-07:00,1553777450,16.441875,1008.0189583333334,57.58041666666666
2019-03-28 08:50:50+00:00,2019-03-28 01:50:50-07:00,1553763050,16.170416666666664,1006.9660416666666,60.267500000000005
2019-03-28 04:50:50+00:00,2019-03-27 21:50:50-07:00,1553748650,17.43875,1005.1277083333334,56.138749999999995
2019-03-28 00:50:50+00:00,2019-03-27 17:50:50-07:00,1553734250,19.032291666666666,1002.616875,51.68479166666666
2019-03-27 20:50:50+00:00,2019-03-27 13:50:50-07:00,1553719850,18.667083333333334,1001.6887499999999,54.738958333333336
2019-03-27 16:50:50+00:00,2019-03-27 09:50:50-07:00,1553705450,18.320416666666663,1000.5512500000001,57.631875
2019-03-27 12:50:50+00:00,2019-03-27 05:50:50-07:00,1553691050,18.36645833333333,998.9972916666666,56.626666666666665
2019-03-27 08:50:50+00:00,2019-03-27 01:50:50-07:00,1553676650,17.995625,997.8558333333334,61.56520833333334
2019-03-27 04:50:50+00:00,2019-03-26 21:50:50-07:00,1553662250,16.5275,999.1275,60.405833333333334
2019-03-27 00:50:50+00:00,2019-03-26 17:50:50-07:00,1553647850,18.777291666666667,1000.3366666666667,50.24208333333333
2019-03-26 20:50:50+00:00,2019-03-26 13:50:50-07:00,1553633450,18.528541666666666,1002.8533333333335,49.78104166666666
2019-03-26 16:50:50+00:00,2019-03-26 09:50:50-07:00,1553619050,15.222083333333336,1004.1991666666667,64.32479166666667
2019-03-26 12:50:50+00:00,2019-03-26 05:50:50-07:00,1553604650,13.870833333333335,1003.9241666666667,69.74249999999999
2019-03-26 08:50:50+00:00,2019-03-26 01:50:50-07:00,1553590250,15.182916666666666,1004.5041666666666,71.97395833333333
2019-03-26 04:50:50+00:00,2019-03-25 21:50:50-07:00,1553575850,15.626041666666666,1004.6195833333333,72.91354166666666
2019-03-26 00:50:50+00:00,2019-03-25 17:50:50-07:00,1553561450,17.930625,1004.2729166666667,67.46270833333334
2019-03-25 20:50:50+00:00,2019-03-25 13:50:50-07:00,1553547050,19.24625,1004.506875,51.23354166666667
2019-03-25 16:50:50+00:00,2019-03-25 09:50:50-07:00,1553532650,18.342291666666664,1004.5360416666667,41.054375
2019-03-25 12:50:50+00:00,2019-03-25 05:50:50-07:00,1553518250,17.057708333333334,1003.399375,43.71729166666666
2019-03-25 08:50:50+00:00,2019-03-25 01:50:50-07:00,1553503850,16.2375,1005.4508333333333,49.64000000000001
2019-03-25 04:50:50+00:00,2019-03-24 21:50:50-07:00,1553489450,17.899375000000003,1006.7914583333335,38.03604166666667
2019-03-25 00:55:50+00:00,2019-03-24 17:55:50-07:00,1553475350,18.77936170212766,1007.212765957447,41.983829787234036
2019-03-24 20:50:41+00:00,2019-03-24 13:50:41-07:00,1553460641,18.401666666666667,1008.6922916666667,51.245000000000005
2019-03-24 16:50:41+00:00,2019-03-24 09:50:41-07:00,1553446241,15.1475,1009.8800000000001,60.196041666666666
2019-03-24 12:50:41+00:00,2019-03-24 05:50:41-07:00,1553431841,13.089166666666666,1008.9456250000002,61.245625
